Subject ID,Association,Gender,Age,Ethnicity,Religion,Interview Period,Region,Program,Beneficiary Sphere,Years Engaged
DFS1,Karen Facilitation Group,Female,35,Karen ,Buddhist,Q2 2018,,DF,Direct,
DFS2,EIDI,Male,,Bamar ,Buddhist ,Q2 2018,,DF,Direct,
DFS3,ROAD,Female,45,Bamar  ,Buddhist ,Q2 2018,,DF,Direct,
DFS4,Karen Facilitation Group,Female,28,Karen ,Buddhist,Q2 2018,,DF,Direct,
DFS5,Metta San Yae,Male,44,Bamar,Buddhist,Q2 2018,,DF,Direct,
DFS6,Maya Youth Organisation ,Male,31,Chin,Christian,Q2 2018,,DF,Direct,
DFS7,Karen Faciliation Group,Male,42,Karen ,Christian,Q2 2018,,DF,Direct,
DFS8,NA,Female,?,?,?,Q2 2018,Mawgway,DF,Indirect A,
DFS9,KNU,Female,,Karen,Christian,Q2 2018,,DF,Direct,
DFS10,?,Female,32,Mon+Bamar,Buddhist,Q2 2018,NSS (Lashio),DF3,Direct,2
DFS11,NA,Female,33,Taung+Bamar,Buddhist,Q2 2018,NSS (Lashio),DF3,Direct,2
DFS12,KFG,Female,?,Karen,Buddhist,Q2 2018,Kayen,DF2,Direct,?
DFS13,Freelance,Female,25,Shan,Buddhist,November 2018,Yangon,DF4,Direct,1
DFS14,MIPSS (Institute of Peace and Security Studies),Male,31,Shan,Buddhist,November 2018,Taunggyi,DF4,Direct,1
DFS15,Mon CSO network,Male,30,Pao+Bama,Buddhist,November 2018,Mon State,DF4,Direct,1
DFS16,Mon CSO network,Male,40,Pao+Bama,Buddhist,November 2018,Mon State,DF4,Direct,1
